Yaw: 177.375, Pitch: -0.3125, Roll: 0, ax: -0.0856157, ay: -0.275085, accel_signed: 0
Yaw: 177.438, Pitch: -0.3125, Roll: 0, ax: -0.000420295, ay: -0.190891, accel_signed: 0
Yaw: 177.625, Pitch: -0.25, Roll: 0, ax: -0.0469915, ay: -0.226954, accel_signed: 0
Yaw: 177.75, Pitch: -0.1875, Roll: 0, ax: 0.115386, ay: -0.27766, accel_signed: -0.173284
Yaw: 177.875, Pitch: -0.25, Roll: 0, ax: 0.331758, ay: -0.13139, accel_signed: -0.352332
Yaw: 178.25, Pitch: -0.3125, Roll: 0, ax: 0.404837, ay: -0.182625, accel_signed: -0.434166
Yaw: 178.5, Pitch: -0.3125, Roll: 0, ax: 0.412938, ay: -0.222328, accel_signed: -0.449851
Yaw: 178.812, Pitch: -0.375, Roll: 0, ax: 0.361291, ay: -0.211643, accel_signed: -0.396381
Yaw: 179.125, Pitch: -0.3125, Roll: 0.0625, ax: 0.373535, ay: -0.310417, accel_signed: -0.426917
Yaw: 179.375, Pitch: -0.3125, Roll: 0.0625, ax: 0.333246, ay: -0.317987, accel_signed: -0.387798
Yaw: 179.625, Pitch: -0.3125, Roll: 0.0625, ax: 0.249227, ay: -0.329593, accel_signed: -0.306331
Yaw: 179.938, Pitch: -0.3125, Roll: 0.0625, ax: 0.110419, ay: -0.363877, accel_signed: -0.174512
Yaw: -179.875, Pitch: -0.3125, Roll: 0.125, ax: 0.0865975, ay: -0.331166, accel_signed: -0.144144
Yaw: -179.812, Pitch: -0.1875, Roll: 0.125, ax: 0.0907261, ay: -0.25876, accel_signed: -0.135063
Yaw: -179.625, Pitch: -0.1875, Roll: 0.125, ax: 0.274248, ay: -0.318807, accel_signed: -0.325442
Yaw: -179.438, Pitch: -0.125, Roll: 0.1875, ax: 0.768494, ay: -0.301798, accel_signed: -0.808685
Yaw: -178.938, Pitch: -0.25, Roll: 0.0625, ax: 0.566021, ay: -0.370117, accel_signed: -0.618453
Yaw: -178.438, Pitch: -0.3125, Roll: 0.125, ax: 0.426566, ay: -0.305421, accel_signed: -0.468321
Yaw: -178, Pitch: -0.25, Roll: 0.1875, ax: 0.389794, ay: -0.283026, accel_signed: -0.42686
Yaw: -177.562, Pitch: -0.3125, Roll: 0.125, ax: 0.347007, ay: -0.256103, accel_signed: -0.379049
Yaw: -177.188, Pitch: -0.375, Roll: 0.125, ax: 0.262631, ay: -0.265987, accel_signed: -0.295352
Yaw: -176.75, Pitch: -0.4375, Roll: 0.125, ax: 0.237648, ay: -0.234026, accel_signed: -0.26484
Yaw: -176.125, Pitch: -0.375, Roll: 0.125, ax: 0.443342, ay: -0.207959, accel_signed: -0.464033
Yaw: -175.625, Pitch: -0.375, Roll: 0.125, ax: 0.677982, ay: -0.219568, accel_signed: -0.697219
Yaw: -174.875, Pitch: -0.375, Roll: 0.125, ax: 0.694345, ay: -0.197731, accel_signed: -0.709525
Yaw: -174.375, Pitch: -0.375, Roll: 0.0625, ax: 0.5931, ay: -0.274998, accel_signed: -0.613835
Yaw: -173.625, Pitch: -0.3125, Roll: 0.125, ax: 0.585195, ay: -0.27262, accel_signed: -0.602786
Yaw: -173, Pitch: -0.375, Roll: 0.125, ax: 0.598018, ay: -0.265712, accel_signed: -0.612624
Yaw: -172.25, Pitch: -0.3125, Roll: 0.125, ax: 0.502131, ay: -0.307975, accel_signed: -0.515709
Yaw: -171.438, Pitch: -0.375, Roll: 0.125, ax: 0.467683, ay: -0.293899, accel_signed: -0.476745
Yaw: -170.812, Pitch: -0.375, Roll: 0.1875, ax: 0.379437, ay: -0.311602, accel_signed: -0.385813
Yaw: -170.062, Pitch: -0.375, Roll: 0.1875, ax: 0.426102, ay: -0.302888, accel_signed: -0.428402
Yaw: -169.5, Pitch: -0.375, Roll: 0.25, ax: 0.312323, ay: -0.292149, accel_signed: -0.311685
Yaw: -168.875, Pitch: -0.375, Roll: 0.1875, ax: 0.193196, ay: -0.273871, accel_signed: -0.189594
Yaw: -168.125, Pitch: -0.375, Roll: 0.1875, ax: 0.229039, ay: -0.210721, accel_signed: -0.223445
Yaw: -167.375, Pitch: -0.375, Roll: 0.1875, ax: 0.00844066, ay: -0.275337, accel_signed: 0
Yaw: -166.625, Pitch: -0.4375, Roll: 0.25, ax: -0.132196, ay: -0.274829, accel_signed: 0.146398
Yaw: -165.75, Pitch: -0.5, Roll: 0.3125, ax: -0.0958396, ay: -0.294346, accel_signed: 0.115512
Yaw: -165.062, Pitch: -0.4375, Roll: 0.3125, ax: 0.0340858, ay: -0.255883, accel_signed: 0
Yaw: -164.438, Pitch: -0.375, Roll: 0.25, ax: 0.0241847, ay: -0.201102, accel_signed: 0
Yaw: -163.562, Pitch: -0.375, Roll: 0.3125, ax: -0.00760461, ay: -0.239998, accel_signed: 0
Yaw: -162.75, Pitch: -0.375, Roll: 0.375, ax: -0.0297112, ay: -0.274243, accel_signed: 0.0623255
Yaw: -162, Pitch: -0.375, Roll: 0.3125, ax: 0.0463613, ay: -0.263376, accel_signed: 0
Yaw: -161.125, Pitch: -0.4375, Roll: 0.3125, ax: 0.10188, ay: -0.277324, accel_signed: -0.0597697
Yaw: -160.25, Pitch: -0.5, Roll: 0.3125, ax: 0.0132348, ay: -0.315628, accel_signed: 0
Yaw: -159.188, Pitch: -0.5, Roll: 0.3125, ax: -0.00229286, ay: -0.257067, accel_signed: 0
Yaw: -158.375, Pitch: -0.5, Roll: 0.1875, ax: -0.0772234, ay: -0.208832, accel_signed: 0.116481
Yaw: -157.562, Pitch: -0.5, Roll: 0.3125, ax: -0.0622676, ay: -0.297409, accel_signed: 0.123045
Yaw: -156.625, Pitch: -0.5625, Roll: 0.25, ax: -0.201886, ay: -0.299558, accel_signed: 0.264097
Yaw: -155.875, Pitch: -0.5625, Roll: 0.375, ax: -0.05997, ay: -0.48985, accel_signed: 0.174682
Yaw: -155.188, Pitch: -0.5, Roll: 0.25, ax: 0.0532258, ay: -0.414716, accel_signed: 0.0518535
Yaw: -154.438, Pitch: -0.5625, Roll: 0.375, ax: 0.00725899, ay: -0.478952, accel_signed: 0.11847
Yaw: -153.812, Pitch: -0.5625, Roll: 0.3125, ax: 0.0693509, ay: -0.433392, accel_signed: 0.0513684
Yaw: -153.125, Pitch: -0.5, Roll: 0.375, ax: 0.0912914, ay: -0.427362, accel_signed: 0
Yaw: -152.5, Pitch: -0.5, Roll: 0.375, ax: 0.0493136, ay: -0.503713, accel_signed: 0.101195
Yaw: -151.75, Pitch: -0.5625, Roll: 0.4375, ax: 0.133089, ay: -0.468163, accel_signed: 0
Yaw: -150.875, Pitch: -0.5, Roll: 0.5, ax: 0.176552, ay: -0.475948, accel_signed: 0
Yaw: -150, Pitch: -0.5625, Roll: 0.375, ax: 0.292933, ay: -0.380257, accel_signed: -0.148203
Yaw: -149.125, Pitch: -0.5625, Roll: 0.4375, ax: 0.233676, ay: -0.496285, accel_signed: 0
Yaw: -148.062, Pitch: -0.625, Roll: 0.375, ax: 0.227619, ay: -0.472857, accel_signed: 0
Yaw: -146.938, Pitch: -0.5625, Roll: 0.5, ax: 0.180283, ay: -0.473537, accel_signed: 0
Yaw: -146, Pitch: -0.5, Roll: 0.5, ax: 0.150768, ay: -0.434199, accel_signed: 0
Yaw: -145.188, Pitch: -0.5, Roll: 0.4375, ax: 0.0755458, ay: -0.41858, accel_signed: 0.104389
Yaw: -144.312, Pitch: -0.5625, Roll: 0.4375, ax: 0.0683595, ay: -0.410154, accel_signed: 0.113567
Yaw: -143.5, Pitch: -0.625, Roll: 0.4375, ax: 0.0571006, ay: -0.617511, accel_signed: 0.220642
Yaw: -142.312, Pitch: -0.6875, Roll: 0.375, ax: 0.0174239, ay: -0.547356, accel_signed: 0.235669
Yaw: -141.062, Pitch: -0.5625, Roll: 0.4375, ax: 0.151795, ay: -0.51907, accel_signed: 0.114855
Yaw: -139.75, Pitch: -0.6875, Roll: 0.375, ax: 0.147819, ay: -0.520109, accel_signed: 0.130895
Yaw: -138.188, Pitch: -0.6875, Roll: 0.4375, ax: 0.0919031, ay: -0.522953, accel_signed: 0.194343
Yaw: -136.938, Pitch: -0.625, Roll: 0.5, ax: 0.0156221, ay: -0.468451, accel_signed: 0.239842
Yaw: -136.125, Pitch: -0.625, Roll: 0.5625, ax: -0.0077427, ay: -0.408669, accel_signed: 0.232016
Yaw: -135.188, Pitch: -0.625, Roll: 0.5625, ax: -0.00605493, ay: -0.368843, accel_signed: 0.213577
Yaw: -134.438, Pitch: -0.625, Roll: 0.625, ax: -0.0416264, ay: -0.377515, accel_signed: 0.251564
Yaw: -133.812, Pitch: -0.625, Roll: 0.625, ax: -0.050033, ay: -0.383459, accel_signed: 0.264948
Yaw: -133.125, Pitch: -0.5625, Roll: 0.625, ax: -0.0509811, ay: -0.364105, accel_signed: 0.257559
Yaw: -132.562, Pitch: -0.625, Roll: 0.6875, ax: 0.0337734, ay: -0.301883, accel_signed: 0.15499
Yaw: -131.875, Pitch: -0.6875, Roll: 0.8125, ax: 0.179907, ay: -0.250336, accel_signed: 0
Yaw: -131.125, Pitch: -0.625, Roll: 0.75, ax: 0.272187, ay: -0.278842, accel_signed: 0
Yaw: -130.188, Pitch: -0.5625, Roll: 0.6875, ax: 0.0988515, ay: -0.233292, accel_signed: 0.0718507
Yaw: -129.375, Pitch: -0.625, Roll: 0.75, ax: 0.132254, ay: -0.204441, accel_signed: 0
Yaw: -128.312, Pitch: -0.5625, Roll: 0.8125, ax: 0.144406, ay: -0.234459, accel_signed: 0
Yaw: -127.25, Pitch: -0.5625, Roll: 0.75, ax: 0.241966, ay: -0.19218, accel_signed: 0
Yaw: -126.25, Pitch: -0.5625, Roll: 0.75, ax: 0.10575, ay: -0.295659, accel_signed: 0.126183
Yaw: -125.188, Pitch: -0.625, Roll: 0.625, ax: 0.266916, ay: -0.225679, accel_signed: 0
Yaw: -123.938, Pitch: -0.5, Roll: 0.75, ax: 0.191109, ay: -0.247018, accel_signed: 0
Yaw: -122.875, Pitch: -0.4375, Roll: 0.625, ax: 0.16532, ay: -0.172153, accel_signed: 0
Yaw: -122.25, Pitch: -0.5, Roll: 0.6875, ax: 0.199059, ay: -0.175753, accel_signed: 0
Yaw: -121.75, Pitch: -0.4375, Roll: 0.8125, ax: 0.221978, ay: -0.186621, accel_signed: 0
Yaw: -121.25, Pitch: -0.5, Roll: 0.8125, ax: 0.262694, ay: -0.0946709, accel_signed: -0.103728
Yaw: -120.812, Pitch: -0.5625, Roll: 0.9375, ax: 0.147336, ay: -0.143692, accel_signed: 0
Yaw: -120.312, Pitch: -0.5625, Roll: 0.875, ax: 0.0553185, ay: -0.247027, accel_signed: 0.15125
Yaw: -119.625, Pitch: -0.5, Roll: 0.8125, ax: 0.0776426, ay: -0.148379, accel_signed: 0.0637576
Yaw: -118.438, Pitch: -0.5, Roll: 0.75, ax: 0.165382, ay: -0.181827, accel_signed: 0
Yaw: -117.188, Pitch: -0.5, Roll: 0.8125, ax: 0.223847, ay: -0.185459, accel_signed: 0
Yaw: -115.75, Pitch: -0.5625, Roll: 0.8125, ax: 0.21492, ay: -0.227746, accel_signed: 0.0572516
Yaw: -114.438, Pitch: -0.5625, Roll: 0.8125, ax: 0.288649, ay: -0.166129, accel_signed: 0
Yaw: -113.062, Pitch: -0.5625, Roll: 0.9375, ax: 0.171774, ay: -0.179815, accel_signed: 0.0554006
Yaw: -111.562, Pitch: -0.4375, Roll: 0.9375, ax: 0.118336, ay: -0.182686, accel_signed: 0.0924332
Yaw: -110.438, Pitch: -0.4375, Roll: 0.9375, ax: 0.116591, ay: -0.114892, accel_signed: 0
Yaw: -109.312, Pitch: -0.4375, Roll: 0.9375, ax: -0.133263, ay: -0.177209, accel_signed: 0.219949
Yaw: -108.375, Pitch: -0.4375, Roll: 0.875, ax: -0.0130951, ay: -0.159401, accel_signed: 0.146049
Yaw: -107.438, Pitch: -0.4375, Roll: 0.875, ax: -0.021362, ay: -0.215581, accel_signed: 0.200644
Yaw: -106.75, Pitch: -0.4375, Roll: 0.875, ax: -0.0259886, ay: -0.173195, accel_signed: 0.165995
Yaw: -106.188, Pitch: -0.4375, Roll: 1, ax: 0.0411685, ay: -0.13389, accel_signed: 0.101348
Yaw: -105.625, Pitch: -0.4375, Roll: 0.9375, ax: 0.0458136, ay: -0.15635, accel_signed: 0.120443
Yaw: -105.125, Pitch: -0.5625, Roll: 0.875, ax: -0.109793, ay: -0.0977199, accel_signed: 0.135468
Yaw: -104.562, Pitch: -0.5625, Roll: 0.875, ax: -0.0822265, ay: -0.107449, accel_signed: 0.132101
Yaw: -1432.06, Pitch: -0.625, Roll: 0.8125, ax: -0.198067, ay: -0.0506169, accel_signed: -0.195735
Yaw: -103.5, Pitch: -0.5, Roll: 1, ax: -0.129761, ay: 0.0626404, accel_signed: 0
Yaw: -103, Pitch: -0.5625, Roll: 1, ax: -0.0860263, ay: 0.0443155, accel_signed: 0
Yaw: -102.562, Pitch: -0.5625, Roll: 1, ax: -0.0911606, ay: 0.0486612, accel_signed: 0
Yaw: -102.062, Pitch: -0.5, Roll: 1, ax: -0.0996114, ay: 0.0440323, accel_signed: 0
Yaw: -101.75, Pitch: -0.375, Roll: 1.0625, ax: 0.0325753, ay: -0.0590862, accel_signed: 0
Yaw: -101.438, Pitch: -0.375, Roll: 1.125, ax: -0.239727, ay: -0.145737, accel_signed: 0.224378
Yaw: -101.062, Pitch: -0.375, Roll: 1, ax: -0.293023, ay: -0.13663, accel_signed: 0.234273
Yaw: -100.75, Pitch: -0.3125, Roll: 1, ax: -0.320322, ay: -0.145512, accel_signed: 0.251178
Yaw: -100.438, Pitch: -0.375, Roll: 1, ax: -0.295559, ay: -0.20777, accel_signed: 0.299228
Yaw: -100.188, Pitch: -0.375, Roll: 0.9375, ax: -0.357812, ay: -0.259349, accel_signed: 0.3685
Yaw: -99.9375, Pitch: -0.3125, Roll: 0.875, ax: -0.462658, ay: -0.231825, accel_signed: 0.378016
Yaw: -99.625, Pitch: -0.375, Roll: 0.875, ax: -0.422453, ay: -0.194553, accel_signed: 0.327307
Yaw: -99.375, Pitch: -0.25, Roll: 8.875, ax: -0.479294, ay: -0.205535, accel_signed: 0.355406
Yaw: -99.1875, Pitch: -0.25, Roll: 0.9375, ax: -0.368065, ay: -0.140323, accel_signed: 0.255464
Yaw: -98.875, Pitch: -0.25, Roll: 0.9375, ax: -0.449105, ay: -0.172635, accel_signed: 0.311049
Yaw: -98.625, Pitch: -0.3125, Roll: 0.9375, ax: -0.426361, ay: -0.166677, accel_signed: 0.296405
Yaw: -98.4375, Pitch: -0.3125, Roll: 0.9375, ax: -0.418145, ay: -0.127992, accel_signed: 0.255995
Yaw: -98.1875, Pitch: -0.3125, Roll: 0.875, ax: -0.284196, ay: -0.148159, accel_signed: 0.230922
Yaw: -97.9375, Pitch: -0.4375, Roll: 1.0625, ax: -0.239088, ay: -0.184482, accel_signed: 0.25026
Yaw: -97.75, Pitch: -0.4375, Roll: 0.875, ax: -0.207783, ay: -0.131737, accel_signed: 0.189839
Yaw: -97.5, Pitch: -0.4375, Roll: 0.9375, ax: -0.184213, ay: -0.169621, accel_signed: 0.217976
Yaw: -97.1875, Pitch: -0.5, Roll: 0.9375, ax: -0.217106, ay: -0.19439, accel_signed: 0.25084
Yaw: -96.8125, Pitch: -0.5, Roll: 0.9375, ax: -0.187893, ay: -0.0807736, accel_signed: 0.132689
Yaw: -96.4375, Pitch: -0.5, Roll: 0.875, ax: -0.115798, ay: -0.0749925, accel_signed: 0.105281
Yaw: -96.0625, Pitch: -0.5625, Roll: 0.875, ax: -0.143784, ay: -0.0716638, accel_signed: 0.109421
Yaw: -95.625, Pitch: -0.5, Roll: 0.875, ax: -0.139619, ay: -0.0895793, accel_signed: 0.124593
Yaw: -95.125, Pitch: -0.5, Roll: 0.9375, ax: -0.112069, ay: -0.0458619, accel_signed: 0.074143
Yaw: -94.625, Pitch: -0.5, Roll: 0.9375, ax: 0.0812314, ay: 0.0317469, accel_signed: -0.0516894
Yaw: -94.0625, Pitch: -0.5625, Roll: 1, ax: -0.125307, ay: -0.0121767, accel_signed: 0
Yaw: -93.375, Pitch: -0.5625, Roll: 1, ax: -0.105777, ay: -0.0709471, accel_signed: 0.0940556
Yaw: -92.75, Pitch: -0.5, Roll: 1.0625, ax: -0.0395913, ay: -0.0641983, accel_signed: 0.0715115
Yaw: -92.1875, Pitch: -0.4375, Roll: 1.0625, ax: -0.109071, ay: -0.0904339, accel_signed: 0.111992
Yaw: -91.375, Pitch: -0.4375, Roll: 1.125, ax: 0.023064, ay: -0.0951489, accel_signed: 0.0884583
Yaw: -90.5, Pitch: -0.375, Roll: 1.0625, ax: -0.051425, ay: -0.120343, accel_signed: 0.127884
Yaw: -89.3125, Pitch: -0.3125, Roll: 1, ax: -0.0750706, ay: -0.138384, accel_signed: 0.149043
Yaw: -88.5625, Pitch: -0.375, Roll: 1, ax: -0.144981, ay: -0.204174, accel_signed: 0.224219
Yaw: -88, Pitch: -0.375, Roll: 1, ax: -0.133092, ay: -0.165727, accel_signed: 0.183345
Yaw: -87.3125, Pitch: -0.375, Roll: 1, ax: -0.143262, ay: -0.184207, accel_signed: 0.201716
Yaw: -86.5625, Pitch: -0.4375, Roll: 1.0625, ax: -0.115365, ay: -0.158123, accel_signed: 0.1709
Yaw: -85.9375, Pitch: -0.4375, Roll: 1.0625, ax: -0.096781, ay: -0.105983, accel_signed: 0.115982
Yaw: -85.25, Pitch: -0.375, Roll: 1.125, ax: 0.0237215, ay: -0.0397777, accel_signed: 0
Yaw: -84.4375, Pitch: -0.5, Roll: 1.1875, ax: -0.0641475, ay: -0.0160176, accel_signed: 0
Yaw: -83.5, Pitch: -0.4375, Roll: 1.25, ax: -0.141755, ay: -0.0649101, accel_signed: 0.0743416
Yaw: -82.6875, Pitch: -0.375, Roll: 1.25, ax: -0.173931, ay: -0.0634918, accel_signed: 0.0726934
Yaw: -81.8125, Pitch: -0.3125, Roll: 1.25, ax: -0.191631, ay: -0.0764771, accel_signed: 0.0837359
Yaw: -80.8125, Pitch: -0.25, Roll: 1.25, ax: 0.142413, ay: 0.0049952, accel_signed: 0
Yaw: -79.75, Pitch: -0.3125, Roll: 1.25, ax: 0.0403997, ay: -0.0477987, accel_signed: 0
Yaw: -78.75, Pitch: -0.3125, Roll: 1.125, ax: 0.0251417, ay: -0.0185194, accel_signed: 0
Yaw: -77.8125, Pitch: -0.3125, Roll: 1.125, ax: -0.00578739, ay: -0.0338802, accel_signed: 0
Yaw: -77.0625, Pitch: -0.3125, Roll: 1.1875, ax: -0.00904187, ay: -0.0658536, accel_signed: 0.0653835
Yaw: -76, Pitch: -0.25, Roll: 1.25, ax: 0.0612594, ay: -0.0805167, accel_signed: 0.0842288
Yaw: -75.375, Pitch: -0.1875, Roll: 1.25, ax: 0.161972, ay: -0.00341637, accel_signed: 0
Yaw: -74.375, Pitch: -0.1875, Roll: 1.25, ax: 0.0580983, ay: 0.0206898, accel_signed: 0
Yaw: -73.5, Pitch: -0.1875, Roll: 1.25, ax: -0.0216257, ay: 0.0567717, accel_signed: -0.058755
Yaw: -72.6875, Pitch: -0.25, Roll: 1.3125, ax: -0.0281298, ay: 0.0399563, accel_signed: 0
Yaw: -71.75, Pitch: -0.25, Roll: 1.4375, ax: -0.104408, ay: 0.00666673, accel_signed: 0
Yaw: -71, Pitch: -0.1875, Roll: 1.375, ax: -0.133477, ay: 0.00317881, accel_signed: 0
Yaw: -70.125, Pitch: -0.125, Roll: 1.3125, ax: 0.138911, ay: 0.0875376, accel_signed: -0.0634102
Yaw: -69.1875, Pitch: -0.125, Roll: 1.3125, ax: 0.0790858, ay: 0.136286, accel_signed: -0.119703
Yaw: -68.375, Pitch: -0.1875, Roll: 1.1875, ax: -0.0663683, ay: 0.150908, accel_signed: -0.160956
Yaw: -67.5625, Pitch: -0.1875, Roll: 1.125, ax: -0.0533963, ay: 0.118479, accel_signed: -0.127022
Yaw: -66.875, Pitch: -0.0625, Roll: 1.1875, ax: 0.0363442, ay: 0.0358648, accel_signed: 0
Yaw: -66, Pitch: -0.0625, Roll: 1.1875, ax: -0.0755555, ay: -0.0503055, accel_signed: 0
Yaw: -64.9375, Pitch: -0.0625, Roll: 1.1875, ax: -0.044587, ay: -0.0283977, accel_signed: 0
Yaw: -64.0625, Pitch: -0.125, Roll: 1.1875, ax: -0.0945669, ay: -0.0532826, accel_signed: 0
Yaw: -63.1875, Pitch: -0.125, Roll: 1.1875, ax: -0.1455, ay: -0.0348966, accel_signed: 0
Yaw: -62.0625, Pitch: -0.125, Roll: 1.1875, ax: -0.176368, ay: -0.0838958, accel_signed: 0
Yaw: -60.8125, Pitch: -0.1875, Roll: 1.1875, ax: -0.1282, ay: -0.145356, accel_signed: 0.0962505
Yaw: -59.6875, Pitch: -0.125, Roll: 1.1875, ax: -0.160713, ay: -0.0649419, accel_signed: 0
Yaw: -58.5625, Pitch: 0, Roll: 1.375, ax: -0.183476, ay: -0.183378, accel_signed: 0.105188
Yaw: -57.4375, Pitch: 0, Roll: 1.375, ax: -0.182194, ay: -0.183057, accel_signed: 0.100698
Yaw: -56.4375, Pitch: -0.0625, Roll: 1.5, ax: -0.186741, ay: -0.26933, accel_signed: 0.174046
Yaw: -55.625, Pitch: -0.125, Roll: 1.4375, ax: -0.126171, ay: -0.20566, accel_signed: 0.136561
Yaw: -54.9375, Pitch: -0.125, Roll: 1.5, ax: -0.0827781, ay: -0.168023, accel_signed: 0.118091
Yaw: -54.25, Pitch: -0.1875, Roll: 1.5, ax: -0.104393, ay: -0.192943, accel_signed: 0.129592
Yaw: -53.6875, Pitch: -0.1875, Roll: 1.5, ax: -0.082096, ay: -0.120368, accel_signed: 0.0723357
Yaw: -53, Pitch: -0.1875, Roll: 1.5625, ax: -0.0543104, ay: -0.192628, accel_signed: 0.147862
Yaw: -52.5, Pitch: -0.125, Roll: 1.625, ax: 0.0659571, ay: -0.126742, accel_signed: 0.142874
Yaw: -52, Pitch: -0.1875, Roll: 1.6875, ax: 0.0967816, ay: -0.137516, accel_signed: 0.166715
Yaw: -51.375, Pitch: -0.125, Roll: 1.625, ax: 0.0970878, ay: -0.110166, accel_signed: 0.142998
Yaw: -50.5, Pitch: 0, Roll: 1.5, ax: 0.0612173, ay: -0.136785, accel_signed: 0.149285
Yaw: -49.75, Pitch: 0, Roll: 1.4375, ax: 0.0982003, ay: -0.0628933, accel_signed: 0.10345
Yaw: -48.9375, Pitch: 0, Roll: 1.375, ax: -0.00911972, ay: -0.0559593, accel_signed: 0
Yaw: -47.9375, Pitch: 0, Roll: 1.375, ax: -0.0263259, ay: -0.0658562, accel_signed: 0
Yaw: -47.125, Pitch: 0, Roll: 1.375, ax: -0.137972, ay: -0.0205904, accel_signed: -0.0567663
Yaw: -46.5, Pitch: -0.0625, Roll: 1.4375, ax: -0.245656, ay: 0.0479557, accel_signed: -0.174405
Yaw: -46.0625, Pitch: -0.0625, Roll: 1.5, ax: -0.247971, ay: 0.0690777, accel_signed: -0.194651
Yaw: -45.6875, Pitch: 0.0625, Roll: 1.5, ax: 0.291194, ay: 0.14907, accel_signed: 0
Yaw: -45.3125, Pitch: 0.0625, Roll: 1.5625, ax: 0.454695, ay: 0.235722, accel_signed: 0.0616136
Yaw: -44.4375, Pitch: 0, Roll: 1.5625, ax: 0.423809, ay: 0.208543, accel_signed: 0.0737853
Yaw: -43.625, Pitch: 0, Roll: 1.5, ax: 0.294076, ay: 0.157314, accel_signed: 0
Yaw: -42.625, Pitch: 0, Roll: 1.5625, ax: 0.222345, ay: 0.176595, accel_signed: 0
Yaw: -41.875, Pitch: 0, Roll: 1.5, ax: 0.201194, ay: 0.141722, accel_signed: 0
Yaw: -41.1875, Pitch: 0, Roll: 1.625, ax: 0.115468, ay: 0.0825811, accel_signed: 0
Yaw: -40.4375, Pitch: 0, Roll: 1.5625, ax: 0.0321895, ay: 0.0794819, accel_signed: 0
Yaw: -39.8125, Pitch: 0, Roll: 1.5625, ax: 0.00915121, ay: 0.0709699, accel_signed: 0
Yaw: -39.1875, Pitch: 0, Roll: 1.4375, ax: -0.0269155, ay: 0.0109489, accel_signed: 0
Yaw: -38.4375, Pitch: -0.125, Roll: 1.4375, ax: -0.0138914, ay: 0.00229742, accel_signed: 0
Yaw: -37.8125, Pitch: -0.125, Roll: 1.4375, ax: 0.0616274, ay: -0.0121899, accel_signed: 0.0501722
Yaw: -37.0625, Pitch: -0.125, Roll: 1.5625, ax: -0.0945323, ay: -0.187011, accel_signed: 0.0738003
Yaw: -35.625, Pitch: -0.0625, Roll: 1.5, ax: -0.0284649, ay: -0.148294, accel_signed: 0.0869007
Yaw: -34.375, Pitch: 0, Roll: 1.5, ax: -0.0666609, ay: -0.112309, accel_signed: 0
Yaw: -33.375, Pitch: 0, Roll: 1.5, ax: -0.0479536, ay: -0.0930646, accel_signed: 0
Yaw: -32.4375, Pitch: 0, Roll: 1.5, ax: -0.105223, ay: -0.0984806, accel_signed: 0
Yaw: -31.6875, Pitch: 0, Roll: 1.5625, ax: -0.128508, ay: -0.0786489, accel_signed: 0
Yaw: -31.125, Pitch: 0, Roll: 1.5625, ax: -0.620445, ay: -0.0721187, accel_signed: -0.416899
Yaw: -30.875, Pitch: 0, Roll: 1.5, ax: -0.714577, ay: 0.0936003, accel_signed: -0.598962
Yaw: -30.75, Pitch: 0, Roll: 1.5, ax: -0.6447, ay: 0.170309, accel_signed: -0.59765
Yaw: -30.625, Pitch: 0.125, Roll: 1.625, ax: -0.488248, ay: -0.152194, accel_signed: -0.268637
Yaw: -30.5625, Pitch: 0.1875, Roll: 1.6875, ax: -0.397095, ay: -0.237598, accel_signed: -0.144293
Yaw: -29.9375, Pitch: 0.1875, Roll: 1.5625, ax: -0.41164, ay: -0.234972, accel_signed: -0.16187
Yaw: -29.375, Pitch: 0.125, Roll: 1.5625, ax: -0.221234, ay: -0.153643, accel_signed: -0.0718485
Yaw: -28.875, Pitch: 0.0625, Roll: 1.5625, ax: -0.397098, ay: -0.0838555, accel_signed: -0.254454
Yaw: -28.4375, Pitch: 0.125, Roll: 1.5, ax: -0.372641, ay: -0.0872937, accel_signed: -0.235649
Yaw: -27.875, Pitch: 0.125, Roll: 1.375, ax: -0.327681, ay: -0.0704287, accel_signed: -0.213732
Yaw: -27.1875, Pitch: 0.1875, Roll: 1.4375, ax: -0.303169, ay: -0.0875104, accel_signed: -0.18697
Yaw: -26.5625, Pitch: 0.25, Roll: 1.4375, ax: -0.233427, ay: -0.048746, accel_signed: -0.157282
Yaw: -25.9375, Pitch: 0.25, Roll: 1.5, ax: -0.28542, ay: -0.0954765, accel_signed: -0.173451
Yaw: -24.625, Pitch: 0.1875, Roll: 1.5, ax: -0.452324, ay: -0.115883, accel_signed: -0.304054
Yaw: -23.5, Pitch: 0.375, Roll: 1.6875, ax: -0.506324, ay: -0.166691, accel_signed: -0.327468
Yaw: -22.125, Pitch: 0.4375, Roll: 1.75, ax: -0.493356, ay: -0.207909, accel_signed: -0.304383
Yaw: -20.875, Pitch: 0.625, Roll: 1.9375, ax: -0.161051, ay: -0.167205, accel_signed: -0.0509431
Yaw: -19.3125, Pitch: 0.8125, Roll: 1.625, ax: -0.22088, ay: -0.0942242, accel_signed: -0.145221
Yaw: -17.4375, Pitch: 1.0625, Roll: 1.5625, ax: -0.13233, ay: -0.0101125, accel_signed: -0.112325
Yaw: -15.8125, Pitch: 1.0625, Roll: 1.5, ax: -0.077887, ay: -0.0167605, accel_signed: -0.0624957
Yaw: -14.625, Pitch: 1.0625, Roll: 1.4375, ax: -0.0876005, ay: -0.0123124, accel_signed: -0.0741895
